brand,name,bodyType,color,fuelType,mileage,transmission,price
Mitsubishi,Outlander,jeep 5 doors,,Gasoline,120000,AT,615000
Honda,Vezel,jeep 5 doors,grey,Gasoline,17000,Robot,1585000
Toyota,C-HR,jeep 5 doors,white,Gasoline,53000,CVT,1725000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,25000,AT,3895000
Toyota,Premio,sedan,silver,Gasoline,152000,CVT,1200000
Lexus,LX570,jeep 5 doors,black,Gasoline,76000,AT,7990000
Lexus,NX300h,jeep 5 doors,burgundy,Gasoline,150000,CVT,2680000
Toyota,Harrier,jeep 5 doors,white,Gasoline,28000,CVT,4499999
Toyota,C-HR,jeep 5 doors,black,Gasoline,83000,CVT,1660000
Mercedes-Benz,C-Class,coupe,white,Gasoline,31000,AT,1850000
Toyota,Aristo,sedan,white,Gasoline,140000,AT,1700000
Honda,S660,open,white,Gasoline,35000,CVT,1040000
Nissan,Leaf,hatchback 5 doors,white,Electro,126000,AT,1444000
Toyota,Harrier,jeep 5 doors,grey,Gasoline,165000,AT,950000
Nissan,Note,hatchback 5 doors,burgundy,Gasoline,173000,AT,475000
Toyota,Crown,sedan,silver,Gasoline,199000,CVT,2570000
Lexus,RX200t,jeep 5 doors,white,Gasoline,50000,AT,3750000
Toyota,Prius,liftback,grey,Gasoline,244000,CVT,899999
Toyota,Vanguard,jeep 5 doors,white,Gasoline,190000,CVT,1150000
Toyota,RAV4,jeep 5 doors,brown,Gasoline,143000,CVT,1170000
Toyota,Allion,sedan,black,Gasoline,209000,CVT,890000
Audi,A6,sedan,white,Gasoline,211000,CVT,1400000
Toyota,Harrier,jeep 5 doors,black,Gasoline,163000,CVT,2210000
Toyota,Carina,sedan,green,Gasoline,175000,AT,300000
UAZ,Buhanka,minivan,brown,Gasoline,7000,Manual,400000
Honda,Grace,sedan,brown,Gasoline,33000,Robot,1050000
Mazda,Flair Wagon,hatchback 5 doors,grey,Gasoline,151000,CVT,605000
Honda,Fit,hatchback 5 doors,white,Gasoline,154000,CVT,650000
Honda,Fit,hatchback 5 doors,white,Gasoline,100000,CVT,888000
Honda,Fit,hatchback 5 doors,grey,Gasoline,150000,CVT,545000
Honda,Stream,minivan,,Gasoline,108000,AT,825000
Toyota,Carina,sedan,white,Gasoline,120000,AT,75000
Mercedes-Benz,C-Class,sedan,white,Diesel,65000,Automatic,1750000
Toyota,Prius,liftback,white,Gasoline,156000,CVT,800000
Subaru,XV,jeep 5 doors,orange,Gasoline,8000,CVT,1655000
Toyota,Vitz,hatchback 5 doors,blue,Gasoline,160000,CVT,400000
BMW,X4,jeep 5 doors,black,Diesel,45000,AT,5000000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,11000,AT,4250000
Nissan,Elgrand,minivan,grey,Diesel,80000,AT,350000
Toyota,Hilux,pickup,grey,Diesel,,AT,3650000
Toyota,Crown,sedan,white,Gasoline,90000,CVT,3899000
Toyota,Prius,liftback,grey,Gasoline,211000,CVT,780000
Toyota,Prius,sedan,grey,Gasoline,130000,Automatic,530000
Toyota,Cresta,sedan,white,Gasoline,230000,AT,850000
Nissan,X-Trail,jeep 5 doors,black,Gasoline,79000,CVT,1285000
Toyota,Corolla Fielder,station wagon,,Gasoline,150000,CVT,1030000
Toyota,Allion,sedan,blue,Gasoline,180000,CVT,770000
Toyota,Sprinter Carib,station wagon,black,Gasoline,41000,AT,370000
Toyota,Land Cruiser,jeep 5 doors,white,Gasoline,255000,AT,1500000
Toyota,Caldina,station wagon,grey,Gasoline,188000,Manual,90000
Toyota,RAV4,jeep 5 doors,green,Gasoline,107000,AT,455000
Subaru,Forester,jeep 5 doors,silver,Gasoline,37000,AT,490000
Nissan,Dualis,jeep 5 doors,burgundy,Gasoline,172000,CVT,1015000
Toyota,Probox,station wagon,white,Gasoline,187000,AT,310000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Gasoline,153000,AT,2300000
Toyota,Land Cruiser,jeep 5 doors,black,Diesel,280000,AT,2700000
Toyota,Noah,minivan,,Gasoline,100000,CVT,1450000
Toyota,Passo,hatchback 5 doors,black,Gasoline,50000,CVT,585000
Toyota,Prius,liftback,black,Gasoline,109000,CVT,1085000
Toyota,Prius,liftback,grey,Gasoline,200000,CVT,715000
Subaru,Forester,jeep 5 doors,,Gasoline,6000,CVT,2450000
Toyota,Corolla Fielder,station wagon,black,Gasoline,90000,CVT,1205000
Nissan,DAYZ,hatchback 5 doors,white,Gasoline,129000,CVT,495000
Honda,Accord,sedan,black,Gasoline,222000,AT,820000
Toyota,Wish,minivan,white,Gasoline,95000,CVT,1050000
Mitsubishi,ASX,jeep 5 doors,black,Gasoline,173000,CVT,888888
Toyota,Land Cruiser Prado,jeep 5 doors,black,Gasoline,190000,AT,1880000
Honda,Fit,hatchback 5 doors,white,Gasoline,157000,CVT,385000
Honda,Fit,hatchback 5 doors,blue,Gasoline,236000,CVT,500001
Toyota,Allion,sedan,white,Gasoline,55000,CVT,1045000
Toyota,Alphard,minivan,white,Gasoline,46000,AT,570000
Toyota,Mark X,sedan,grey,Gasoline,65000,AT,360000
Toyota,Premio,sedan,grey,Gasoline,87000,CVT,905000
Nissan,Note,hatchback 5 doors,white,Gasoline,101000,CVT,645000
Honda,Fit Shuttle,station wagon,,Gasoline,105000,CVT,778000
Toyota,Hilux Surf,jeep 5 doors,grey,Diesel,1000,AT,920000
Honda,Freed+,minivan,burgundy,Gasoline,45000,CVT,1250000
Subaru,Legacy,station wagon,grey,Gasoline,100000,AT,120000
Toyota,Vitz,hatchback 5 doors,silver,Gasoline,49000,CVT,599999
Toyota,Mark II,sedan,grey,Gasoline,320000,AT,670000
Mitsubishi,Pajero,jeep 3 doors,grey,Gasoline,290000,AT,670000
Toyota,Prius,liftback,silver,Gasoline,62000,CVT,775000
Toyota,Caldina,station wagon,grey,Gasoline,280000,AT,525000
Mitsubishi,Outlander,jeep 5 doors,black,Gasoline,151000,CVT,1250000
Toyota,Allion,sedan,grey,Gasoline,47000,CVT,975000
Toyota,Sienta,minivan,silver,Gasoline,68000,CVT,1040000
Nissan,Avenir,station wagon,,Diesel,133000,Manual,77000
Nissan,Gloria,sedan,blue,Gasoline,269000,AT,370000
Toyota,Passo,hatchback 5 doors,silver,Gasoline,73000,CVT,657000
Hyundai,Staria,minivan,white,Diesel,29000,AT,3290000
Mazda,CX-5,jeep 5 doors,black,Gasoline,190000,AT,1600000
Nissan,X-Trail,jeep 5 doors,red,Gasoline,152000,CVT,1320000
Hyundai,Grand Starex,minivan,,Diesel,33000,Automatic,2488000
Toyota,Camry,sedan,,Gasoline,24000,AT,2050000
Toyota,Prius,liftback,,Gasoline,106000,CVT,1435000
Honda,Fit Shuttle,station wagon,grey,Gasoline,162000,CVT,755000
Nissan,Juke,jeep 5 doors,burgundy,Gasoline,40000,CVT,1100000
Hyundai,Grand Starex,minivan,,Diesel,83000,Automatic,2350000
Honda,Fit,hatchback 5 doors,,Gasoline,89000,CVT,665000
Mazda,CX-8,jeep 5 doors,grey,Diesel,50000,AT,2200000
Toyota,Passo Sette,minivan,burgundy,Gasoline,65000,AT,725000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,61000,AT,3000000
Subaru,Forester,jeep 5 doors,white,Gasoline,,CVT,3650000
Hyundai,Santa Fe,jeep 5 doors,black,Gasoline,60000,AT,2100000
Honda,N-WGN,hatchback 5 doors,,Gasoline,130000,CVT,520000
Daihatsu,YRV,hatchback 5 doors,white,Gasoline,170000,AT,235000
Mitsubishi,RVR,jeep 5 doors,grey,Gasoline,93000,CVT,998000
Toyota,Prius Alpha,minivan,black,Gasoline,112000,CVT,1222000
Toyota,Isis,minivan,burgundy,Gasoline,106000,CVT,995000
Toyota,Auris,hatchback 5 doors,white,Gasoline,120000,CVT,1070000
Toyota,Corolla Fielder,station wagon,grey,Gasoline,90000,CVT,817000
Toyota,Estima,minivan,white,Gasoline,140000,CVT,515000
Toyota,Ractis,hatchback 5 doors,,Gasoline,35000,CVT,815000
Nissan,Serena,minivan,white,Gasoline,150000,CVT,350000
Honda,HR-V,jeep 5 doors,white,Gasoline,250000,CVT,265000
Honda,Insight,sedan,black,Gasoline,33000,CVT,1895000
Mercedes-Benz,S-Class,sedan,silver,Gasoline,130000,Automatic,465000
Toyota,Alphard,minivan,black,Gasoline,133000,CVT,3845000
Toyota,Sai,sedan,white,Gasoline,190000,CVT,849000
Toyota,Aqua,hatchback 5 doors,yellow,Gasoline,116000,CVT,650000
Toyota,Sienta,minivan,,Gasoline,138000,CVT,815000
Nissan,Juke,jeep 5 doors,red,Gasoline,148000,CVT,870000
Toyota,Isis,minivan,white,Gasoline,188000,CVT,700000
Toyota,Land Cruiser Prado,jeep 5 doors,,Diesel,42000,AT,4400000
Mitsubishi,Pajero,jeep 3 doors,green,Diesel,277000,Automatic,465000
Toyota,Alphard,minivan,black,Gasoline,144000,AT,570000
Daihatsu,Move,hatchback 5 doors,grey,Gasoline,132000,CVT,350000
Subaru,Forester,jeep 5 doors,black,Gasoline,50000,CVT,2510000
Toyota,Prius Alpha,minivan,grey,Gasoline,323000,CVT,950000
Toyota,Prius Alpha,minivan,white,Gasoline,220000,CVT,1000000
Toyota,Prius,liftback,,Gasoline,19000,CVT,1595000
Toyota,Sienta,minivan,,Gasoline,112000,CVT,810000
BMW,M5,sedan,grey,Gasoline,46000,Automatic,8000000
BMW,5-Series,sedan,white,Gasoline,18000,Automatic,2750000
Toyota,Land Cruiser,jeep 5 doors,white,Diesel,200000,AT,3100000
Toyota,Voxy,minivan,white,Gasoline,189000,CVT,980000
Toyota,Vellfire,minivan,black,Gasoline,199000,CVT,3310000
Toyota,Land Cruiser,jeep 5 doors,grey,Gasoline,295000,AT,1250000
Toyota,Corolla,sedan,brown,Gasoline,350000,Automatic,95000
Toyota,Prius,liftback,,Gasoline,140000,CVT,1099000
Toyota,Ipsum,minivan,silver,Gasoline,48000,AT,445000
Nissan,Terrano,jeep 5 doors,silver,Diesel,198000,AT,370000
Subaru,Impreza,hatchback 5 doors,grey,Gasoline,239000,Manual,450000
Toyota,Hiace,minivan,white,Diesel,130000,Automatic,2750000
Mazda,Bongo,minivan,white,Gasoline,126000,AT,550000
Nissan,Cedric,sedan,black,Gasoline,299000,AT,134999
Nissan,Note,hatchback 5 doors,pink,Gasoline,26000,CVT,768000
Honda,HR-V,jeep 5 doors,white,Gasoline,190000,CVT,380000
Toyota,Aqua,hatchback 5 doors,grey,Gasoline,189000,CVT,655000
Toyota,Corolla Fielder,station wagon,black,Gasoline,47000,CVT,810000
Toyota,Passo,hatchback 5 doors,silver,Gasoline,54000,CVT,385000
Toyota,Aqua,hatchback 5 doors,,Gasoline,51000,CVT,839000
Nissan,Teana,sedan,blue,Gasoline,113000,CVT,1185000
Honda,Stream,minivan,,Gasoline,70000,AT,840000
Toyota,Prius,liftback,black,Gasoline,101000,CVT,1100000
Honda,N-BOX,hatchback 5 doors,violet,Gasoline,129000,CVT,600000
Toyota,Prius,liftback,silver,Gasoline,180000,CVT,730000
Toyota,Sprinter Carib,station wagon,white,Gasoline,156000,Manual,88000
Toyota,Probox,station wagon,white,Gasoline,300000,AT,325000
Nissan,Avenir,station wagon,grey,Gasoline,120000,AT,90000
Honda,CR-V,jeep 5 doors,silver,Gasoline,280000,AT,620000
Toyota,Land Cruiser Prado,jeep 5 doors,,Gasoline,4000,AT,4075000
Lexus,RX200t,jeep 5 doors,white,Gasoline,60000,AT,3600000
Toyota,Crown,sedan,grey,Gasoline,112000,CVT,2580000
Toyota,Crown,sedan,white,Gasoline,90000,CVT,2470000
Toyota,Crown,sedan,grey,Gasoline,100000,CVT,3900000
Honda,Stream,minivan,black,Gasoline,160000,AT,870000
Toyota,Land Cruiser,jeep 5 doors,white,Diesel,158000,AT,6499000
Toyota,Land Cruiser,jeep 5 doors,grey,Diesel,230000,AT,930000
Toyota,C-HR,jeep 5 doors,white,Gasoline,68000,CVT,2000000
Toyota,Mark II,sedan,white,Gasoline,230000,AT,450000
Toyota,Crown,sedan,white,Gasoline,124000,AT,390000
Honda,CR-V,jeep 5 doors,white,Gasoline,210000,AT,440000
Toyota,Crown,sedan,,Gasoline,91000,CVT,2700000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,150000,AT,2550000
Subaru,Levorg,station wagon,,Gasoline,137000,CVT,1450000
Nissan,X-Trail,jeep 5 doors,red,Gasoline,230000,CVT,999000
Suzuki,Swift,hatchback 5 doors,grey,Gasoline,163000,AT,290000
Toyota,Esquire,minivan,black,Gasoline,69000,CVT,1540000
Toyota,Vellfire,minivan,black,Gasoline,51000,CVT,2990000
Subaru,Legacy Lancaster,station wagon,grey,Gasoline,340000,AT,320000
Subaru,Forester,jeep 5 doors,,Gasoline,100000,CVT,1570000
Toyota,Wish,minivan,black,Gasoline,166000,CVT,840000
Nissan,X-Trail,jeep 5 doors,,Gasoline,60000,CVT,1690000
Honda,Vezel,jeep 5 doors,,Gasoline,52000,CVT,1400000
Toyota,Corolla,sedan,white,Gasoline,74000,Manual,320000
Nissan,Titan,pickup,grey,Gasoline,210000,AT,700000
Toyota,Corona Premio,sedan,grey,Gasoline,136000,AT,230000
Toyota,Land Cruiser,jeep 5 doors,white,Diesel,250000,AT,1700000
Toyota,Land Cruiser Prado,jeep 5 doors,grey,Diesel,290000,AT,990000
Toyota,Corolla,station wagon,,Gasoline,194000,AT,150000
Lada,4x4 Urban,jeep 3 doors,brown,Gasoline,44000,Manual,730000
Honda,Fit,hatchback 5 doors,grey,Gasoline,80000,CVT,690000
Toyota,Corolla,station wagon,white,Gasoline,350000,AT,220000
Honda,CR-V,jeep 5 doors,silver,Gasoline,180000,AT,1050000
Honda,Fit Shuttle,station wagon,grey,Gasoline,183000,CVT,650000
Toyota,Mark II,sedan,beige,Gasoline,90000,AT,675000
Audi,Q7,jeep 5 doors,white,Diesel,125000,AT,3200000
Toyota,Mark II,sedan,grey,Gasoline,123000,AT,590000
Mercedes-Benz,M-Class,jeep 5 doors,white,Gasoline,110000,AT,3540000
Toyota,Noah,minivan,grey,Gasoline,141000,CVT,1510000
Nissan,Note,hatchback 5 doors,white,Gasoline,1000,CVT,640000
Toyota,Ipsum,minivan,grey,Gasoline,207000,AT,550000
Land Rover,Range Rover Evoque,jeep 5 doors,brown,Gasoline,112000,AT,2650000
Toyota,Allion,sedan,grey,Gasoline,1000,CVT,785000
Mazda,Demio,hatchback 5 doors,grey,Gasoline,120000,AT,650000
Toyota,Prius,liftback,white,Gasoline,108000,CVT,735000
Honda,Vezel,jeep 5 doors,white,Gasoline,3000,CVT,2545000
Toyota,Mark II,sedan,black,Gasoline,250000,AT,425000
Audi,Q5,jeep 5 doors,black,Gasoline,42000,Automatic,2050000
Toyota,Land Cruiser Prado,jeep 5 doors,silver,Gasoline,180000,AT,1150000
Toyota,Harrier,jeep 5 doors,white,Gasoline,34000,CVT,2545000
Honda,Fit,hatchback 5 doors,black,Gasoline,200000,CVT,315000
Toyota,Land Cruiser Prado,jeep 5 doors,grey,Diesel,199000,AT,1600000
Lexus,GX470,jeep 5 doors,white,Gasoline,290000,AT,1450000
Mercedes-Benz,S-Class,sedan,,Diesel,45000,AT,4060000
Toyota,Corolla Fielder,station wagon,white,Gasoline,90000,CVT,950000
Honda,Accord,sedan,grey,Gasoline,60000,CVT,1650000
Toyota,C-HR,jeep 5 doors,green,Gasoline,70000,CVT,1650000
Mitsubishi,Pajero Mini,jeep 3 doors,grey,Gasoline,240000,Manual,250000
Nissan,AD,station wagon,white,Gasoline,52000,AT,715000
Toyota,Vellfire,minivan,,Gasoline,180000,AT,635000
Toyota,Hiace,minivan,white,Diesel,390000,AT,630000
Toyota,Harrier,jeep 5 doors,grey,Gasoline,92000,CVT,2050000
Honda,MDX,jeep 5 doors,black,Gasoline,240000,AT,440000
Nissan,Juke,jeep 5 doors,grey,Gasoline,160000,CVT,700000
Suzuki,Jimny Sierra,jeep 3 doors,white,Gasoline,32000,Manual,2000000
Lexus,RX450h,jeep 5 doors,black,Gasoline,108000,CVT,3750000
Toyota,Aqua,hatchback 5 doors,silver,Gasoline,110000,CVT,895000
Toyota,Land Cruiser,jeep 5 doors,green,Diesel,381000,Automatic,1690000
Honda,Accord,sedan,golden,Gasoline,138000,CVT,1620000
Daihatsu,Move Conte,hatchback 5 doors,white,Gasoline,78000,CVT,405000
Toyota,Vitz,hatchback 5 doors,,Gasoline,116000,CVT,725000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,25000,AT,3130000
Suzuki,Jimny,jeep 3 doors,,Gasoline,90000,AT,815000
Toyota,Mark II,sedan,white,Gasoline,500000,AT,260000
Toyota,Corolla Fielder,station wagon,silver,Gasoline,115000,CVT,755000
Toyota,Harrier,jeep 5 doors,black,Gasoline,173000,AT,1000000
Mazda,Demio,hatchback 5 doors,black,Gasoline,200000,AT,360000
Honda,Vezel,jeep 5 doors,white,Gasoline,148000,Robot,1245000
Toyota,Corolla Axio,sedan,white,Gasoline,117000,CVT,580000
Honda,Fit,hatchback 5 doors,,Gasoline,103000,Robot,915000
Toyota,Harrier,jeep 5 doors,black,Gasoline,36000,CVT,2285000
Subaru,Outback,jeep 5 doors,,Gasoline,149000,CVT,425000
Nissan,Safari,jeep 5 doors,black,Diesel,290000,AT,1150000
Honda,Fit,hatchback 5 doors,black,Gasoline,93000,CVT,589000
Toyota,Vitz,hatchback 5 doors,grey,Gasoline,116000,CVT,489000
Toyota,Vitz,hatchback 5 doors,grey,Gasoline,49000,CVT,599000
Toyota,Corolla Fielder,station wagon,,Gasoline,61000,CVT,1030000
Toyota,Passo,hatchback 5 doors,black,Gasoline,78000,CVT,559000
Nissan,Serena,minivan,white,Gasoline,14000,AT,2000000
Nissan,Juke,jeep 5 doors,black,Gasoline,92000,CVT,790000
Toyota,C-HR,jeep 5 doors,grey,Gasoline,16000,CVT,1970000
Honda,Orthia,station wagon,white,Gasoline,262000,AT,255000
Toyota,Wish,minivan,black,Gasoline,83000,CVT,1225000
Toyota,Land Cruiser Prado,jeep 5 doors,grey,Gasoline,170000,AT,2230000
Honda,Stepwgn,minivan,,Gasoline,150000,CVT,1310000
GAZ,Pobeda,liftback,green,Gasoline,1000,Manual,50000
Nissan,Note,hatchback 5 doors,silver,Gasoline,32000,AT,924000
Hyundai,Solaris,sedan,beige,Gasoline,85000,AT,985000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Gasoline,25000,AT,3499999
Toyota,Corolla Fielder,station wagon,white,Gasoline,188000,CVT,735000
Toyota,Funcargo,hatchback 5 doors,black,Gasoline,350000,AT,220000
Mitsubishi,Eclipse Cross,jeep 5 doors,red,Gasoline,20000,CVT,3250000
Nissan,Juke,jeep 5 doors,white,Gasoline,70000,CVT,950000
Infiniti,FX35,jeep 5 doors,black,Gasoline,87000,AT,1200000
Mazda,Premacy,minivan,grey,Gasoline,87000,AT,515000
Mazda,CX-3,jeep 5 doors,black,Diesel,130000,AT,1050000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,25000,AT,3859000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,49000,AT,3759000
Honda,CR-V,jeep 5 doors,white,Gasoline,34000,CVT,2759000
Honda,Shuttle,station wagon,grey,Gasoline,68000,Robot,1085000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,158000,AT,1109000
Lexus,RX400h,jeep 5 doors,silver,Gasoline,200000,CVT,1180000
Toyota,Harrier,jeep 5 doors,black,Gasoline,128000,AT,679000
Toyota,Vellfire,minivan,grey,Gasoline,137000,AT,649000
Honda,Fit,hatchback 5 doors,black,Gasoline,119000,CVT,648000
Toyota,Allion,sedan,white,Gasoline,67000,CVT,878000
Toyota,Mark X,sedan,white,Gasoline,134000,AT,1550000
Nissan,Pulsar,sedan,grey,Gasoline,160000,Manual,40000
Lexus,LX570,jeep 5 doors,black,Gasoline,226000,AT,4000000
Toyota,Kluger V,jeep 5 doors,black,Gasoline,100000,AT,559000
Nissan,March,hatchback 5 doors,grey,Gasoline,130000,AT,320000
Toyota,Mark X,sedan,white,Gasoline,240000,AT,1250000
Subaru,Forester,jeep 5 doors,white,Gasoline,131000,Manual,559000
Honda,HR-V,jeep 5 doors,violet,Gasoline,290000,CVT,370000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Gasoline,98000,AT,2200000
Toyota,Estima,minivan,black,Gasoline,127000,AT,539000
Toyota,Harrier,jeep 5 doors,blue,Gasoline,114000,AT,529000
Toyota,Corolla Fielder,station wagon,grey,Gasoline,137000,CVT,800000
Toyota,Alphard,minivan,black,Gasoline,43000,CVT,3850000
Lexus,RX350,jeep 5 doors,grey,Gasoline,80000,AT,2150000
Subaru,Outback,jeep 5 doors,white,Gasoline,95000,CVT,459000
Subaru,Chiffon,hatchback 5 doors,black,Gasoline,130000,CVT,655000
Toyota,Corolla Axio,sedan,burgundy,Gasoline,97000,CVT,770000
Toyota,Vitz,hatchback 5 doors,white,Gasoline,100000,CVT,715000
Honda,Freed,minivan,white,Gasoline,96000,CVT,1210000
Subaru,Outback,jeep 5 doors,white,Gasoline,112000,CVT,449000
Toyota,Estima,minivan,white,Gasoline,137000,AT,409000
Mitsubishi,Legnum,station wagon,white,Gasoline,150000,AT,230000
Honda,Freed,minivan,blue,Gasoline,140000,CVT,810000
Honda,Legend,sedan,black,Gasoline,136000,AT,990000
Toyota,Isis,minivan,grey,Gasoline,175000,CVT,685000
Toyota,RAV4,jeep 5 doors,white,Gasoline,22000,CVT,2815000
Toyota,Wish,minivan,white,Gasoline,42000,CVT,1490000
Toyota,RAV4,jeep 5 doors,white,Gasoline,25000,CVT,2620000
Toyota,C-HR,jeep 5 doors,green,Gasoline,106000,CVT,1430000
Toyota,Corolla Fielder,station wagon,white,Gasoline,74000,CVT,1180000
Honda,Odyssey,minivan,white,Gasoline,109000,AT,379000
Toyota,Cresta,sedan,white,Gasoline,230000,AT,300000
Nissan,AD,station wagon,white,Gasoline,178000,CVT,548000
Mitsubishi,Pajero,jeep 5 doors,red,Diesel,389000,Manual,400000
Honda,Fit Shuttle,station wagon,violet,Gasoline,118000,CVT,850007
Toyota,Sienta,minivan,black,Gasoline,120000,CVT,1100000
Toyota,Alphard,minivan,,Gasoline,169000,CVT,3300000
Daihatsu,Move,hatchback 5 doors,white,Gasoline,100000,CVT,569000
Toyota,RAV4,jeep 5 doors,,Gasoline,30000,CVT,2655000
Toyota,Camry,sedan,silver,Gasoline,270000,AT,500000
Toyota,Aqua,hatchback 5 doors,white,Gasoline,55000,CVT,1195000
Toyota,C-HR,jeep 5 doors,black,Gasoline,45000,CVT,1450000
Mazda,Axela,sedan,white,Gasoline,204000,AT,360000
Toyota,Caldina,station wagon,white,Diesel,260000,AT,135000
Toyota,Corolla Axio,sedan,grey,Gasoline,155000,CVT,620000
Daihatsu,Terios Kid,jeep 5 doors,black,Gasoline,183000,AT,219000
Honda,Fit Shuttle,station wagon,white,Gasoline,150000,CVT,755000
Suzuki,Jimny,jeep 3 doors,blue,Gasoline,82000,Manual,565000
Lada,Priora,sedan,silver,Gasoline,135000,Manual,245000
Lexus,RX450h,jeep 5 doors,white,Gasoline,69000,CVT,3749000
Toyota,Voxy,minivan,white,Gasoline,91000,CVT,1450000
Lexus,CT200h,hatchback 5 doors,grey,Gasoline,185000,CVT,1050000
Toyota,Nadia,minivan,white,Gasoline,237000,AT,370000
Toyota,Corolla,sedan,white,Gasoline,160000,AT,185000
Mitsubishi,Outlander,jeep 5 doors,white,Gasoline,64000,CVT,1350000
Toyota,Corolla Fielder,station wagon,grey,Gasoline,154000,CVT,700000
Mitsubishi,Mirage,hatchback 3 door,white,Gasoline,183000,AT,190000
