brand,name,bodyType,color,fuelType,mileage,transmission,price
Honda,Fit Shuttle,station wagon,white,Gasoline,137000,CVT,749000
Honda,Fit Shuttle,station wagon,silver,Gasoline,100000,CVT,895000
Honda,Vezel,jeep 5 doors,black,Gasoline,64000,Robot,1425000
Toyota,RAV4,jeep 5 doors,black,Gasoline,30000,CVT,2700000
Nissan,AD,station wagon,white,Gasoline,250000,AT,195000
Mini,Countryman,hatchback 5 doors,red,Gasoline,117000,Automatic,1250000
Mazda,Demio,hatchback 5 doors,blue,Gasoline,95000,AT,610000
Nissan,Juke,jeep 5 doors,red,Gasoline,50000,CVT,925000
Volkswagen,Tiguan,jeep 5 doors,silver,Gasoline,83000,Robot,3100000
Toyota,Corsa,sedan,white,Gasoline,250000,AT,140000
Nissan,Juke,jeep 5 doors,red,Gasoline,124000,CVT,700000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Gasoline,34000,AT,3360000
Toyota,Corolla Fielder,station wagon,black,Gasoline,100000,CVT,680000
Toyota,Land Cruiser Prado,jeep 5 doors,grey,Gasoline,153000,AT,3450000
Toyota,Crown,sedan,white,Gasoline,300000,AT,240000
Toyota,Prius,liftback,white,Gasoline,142000,CVT,855000
Mitsubishi,Outlander,jeep 5 doors,white,Gasoline,123000,CVT,1450000
Lexus,NX200t,jeep 5 doors,white,Gasoline,20000,AT,2800000
Suzuki,Swift,hatchback 5 doors,blue,Gasoline,151000,CVT,550000
Honda,Crossroad,jeep 5 doors,white,Gasoline,162000,AT,935000
Honda,HR-V,jeep 3 doors,white,Gasoline,257000,CVT,300000
Toyota,Land Cruiser,jeep 5 doors,white,Gasoline,277000,AT,2350000
Toyota,Caldina,station wagon,white,Gasoline,126000,AT,565000
Honda,Freed Spike,minivan,,Gasoline,65000,CVT,960000
Honda,Fit,hatchback 5 doors,white,Gasoline,167000,CVT,475000
Toyota,Prius,liftback,white,Gasoline,200000,CVT,560000
Subaru,Outback,station wagon,beige,Gasoline,142000,AT,720000
Toyota,Vitz,hatchback 5 doors,grey,Gasoline,155000,CVT,300000
Honda,Civic Ferio,sedan,white,Gasoline,320000,AT,120000
Mercedes-Benz,M-Class,jeep 5 doors,black,Gasoline,170000,AT,615000
Honda,Shuttle,station wagon,white,Gasoline,70000,CVT,1145000
Lexus,LX450d,jeep 5 doors,grey,Diesel,45000,AT,10000000
Toyota,Land Cruiser,jeep 5 doors,grey,Diesel,300000,Manual,1250000
Toyota,Sprinter,sedan,white,Gasoline,1000,Manual,130000
Mitsubishi,Pajero,jeep 5 doors,white,Diesel,100000,AT,3080000
Lexus,NX200t,jeep 5 doors,black,Gasoline,52000,AT,3100000
Lexus,RX450h,jeep 5 doors,white,Gasoline,125000,CVT,2500000
Nissan,Skyline,sedan,grey,Gasoline,195000,AT,290000
Toyota,Land Cruiser Prado,jeep 5 doors,grey,Gasoline,225000,AT,1650000
Mitsubishi,Outlander,jeep 5 doors,white,Gasoline,100000,AT,1500000
Toyota,Corolla Fielder,station wagon,grey,Gasoline,128000,CVT,750000
Toyota,Corolla Fielder,station wagon,black,Gasoline,252000,CVT,890000
Nissan,X-Trail,jeep 5 doors,white,Gasoline,86000,CVT,1480000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Diesel,77000,AT,3420000
Toyota,Crown,sedan,silver,Gasoline,98000,AT,425000
Toyota,Vellfire,minivan,white,Gasoline,123000,CVT,1800000
Toyota,Passo,hatchback 5 doors,black,Gasoline,35000,CVT,525000
Nissan,Tiida,hatchback 5 doors,grey,Gasoline,74000,AT,650000
Toyota,Hilux Surf,jeep 5 doors,white,Diesel,319000,AT,900000
Honda,Fit,hatchback 5 doors,white,Gasoline,98000,CVT,795000
Honda,Freed Spike,minivan,,Gasoline,101000,CVT,887000
Nissan,Serena,minivan,,Gasoline,20000,AT,1950000
Suzuki,Wagon R,hatchback 5 doors,blue,Gasoline,48000,CVT,495000
Honda,Vezel,jeep 5 doors,white,Gasoline,99000,Robot,1420000
Toyota,Vitz,hatchback 5 doors,grey,Gasoline,149000,CVT,465000
Honda,Accord,sedan,grey,Gasoline,370000,AT,330000
Toyota,Alphard,minivan,,Gasoline,1000,AT,499999
Toyota,Sai,sedan,white,Gasoline,123000,CVT,1400000
Honda,HR-V,jeep 5 doors,,Gasoline,170000,Automatic,195000
Toyota,Land Cruiser Prado,jeep 5 doors,silver,Gasoline,223000,AT,1750000
Toyota,Passo,hatchback 5 doors,,Gasoline,115000,CVT,519000
Toyota,Rush,jeep 5 doors,golden,Gasoline,62000,Manual,1155000
Toyota,Mark II,sedan,white,Gasoline,250000,AT,270000
Suzuki,Wagon R,hatchback 5 doors,grey,Gasoline,107000,CVT,385000
Mazda,Axela,hatchback 5 doors,,Gasoline,77000,CVT,810000
Toyota,Crown,sedan,white,Gasoline,200000,AT,270000
Toyota,Prius Alpha,minivan,white,Gasoline,92000,CVT,1165000
Toyota,Hiace,minivan,grey,Diesel,360000,AT,600000
Lexus,CT200h,hatchback 5 doors,white,Gasoline,185000,CVT,1050000
Mazda,Axela,sedan,grey,Gasoline,66000,AT,1260000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Gasoline,53000,AT,3340000
Toyota,Land Cruiser Prado,jeep 5 doors,brown,Diesel,180000,AT,730000
Toyota,Voxy,minivan,black,Gasoline,7000,Automatic,2110000
Honda,Accord,sedan,black,Gasoline,200000,CVT,1340000
Toyota,Prius Alpha,minivan,burgundy,Gasoline,125000,CVT,1245000
Toyota,Prius Alpha,minivan,grey,Gasoline,134000,CVT,1445000
Toyota,Passo,hatchback 5 doors,grey,Gasoline,256000,AT,220000
Toyota,Prius,sedan,white,Gasoline,131000,Automatic,1285000
Toyota,Harrier,jeep 5 doors,white,Gasoline,17000,CVT,2425000
Toyota,Hilux,pickup,burgundy,Diesel,300000,Manual,650000
Honda,Fit,hatchback 5 doors,black,Gasoline,140000,Robot,940000
Toyota,Camry,sedan,white,Gasoline,46000,CVT,2550000
Toyota,C-HR,jeep 5 doors,grey,Gasoline,31000,CVT,1850000
Toyota,Alphard,minivan,white,Gasoline,150000,CVT,1765000
Toyota,Allion,sedan,white,Gasoline,218000,CVT,700000
Toyota,Carina,sedan,grey,Diesel,266000,AT,270000
Toyota,Harrier,jeep 5 doors,black,Gasoline,180000,AT,1100000
Nissan,X-Trail,jeep 5 doors,grey,Gasoline,169000,CVT,970000
Subaru,Impreza,hatchback 5 doors,,Gasoline,6000,CVT,1490000
Nissan,Serena,minivan,white,Gasoline,48000,AT,2020000
Nissan,NV200,minivan,white,Gasoline,29000,AT,1275000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Gasoline,1000,AT,1650000
Lada,4x4 2121 Niva,jeep 3 doors,white,Gasoline,150000,Manual,270000
Honda,Stepwgn,minivan,black,Gasoline,31000,CVT,2150000
Honda,Stepwgn,minivan,white,Gasoline,59000,CVT,1880000
Subaru,Trezia,hatchback 5 doors,grey,Gasoline,187000,CVT,560000
Mazda,Familia,station wagon,white,Gasoline,1000,AT,165000
Honda,Shuttle,station wagon,grey,Gasoline,160000,Robot,880000
Honda,Shuttle,station wagon,white,Gasoline,60000,Robot,1190000
Toyota,ist,hatchback 5 doors,white,Gasoline,190000,AT,415000
Honda,Fit,hatchback 5 doors,grey,Gasoline,122000,AT,670000
Lexus,RX200t,jeep 5 doors,burgundy,Gasoline,49000,AT,3499000
Nissan,X-Trail,jeep 5 doors,grey,Gasoline,240000,AT,475000
Toyota,Crown,sedan,white,Gasoline,145000,AT,600000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Gasoline,49000,AT,3650000
Toyota,Land Cruiser,jeep 5 doors,white,Diesel,240000,AT,1840000
Land Rover,Range Rover Sport,jeep 5 doors,grey,Diesel,137000,AT,1870870
Toyota,Passo,hatchback 5 doors,grey,Gasoline,95000,CVT,510000
Lexus,RX450h,jeep 5 doors,white,Gasoline,207000,AT,1800000
Mitsubishi,Pajero,jeep 3 doors,white,Gasoline,234000,AT,875000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Diesel,23000,AT,4050000
Toyota,Prius,liftback,beige,Gasoline,183000,CVT,730000
Toyota,Mark II,sedan,white,Gasoline,250000,AT,180000
Honda,Vezel,jeep 5 doors,blue,Gasoline,78000,Robot,1600000
Toyota,Aqua,hatchback 5 doors,black,Gasoline,68000,CVT,905000
Honda,N-WGN,hatchback 5 doors,black,Gasoline,40000,CVT,490000
Toyota,Carina ED,sedan,green,Gasoline,250000,AT,175000
Daihatsu,Move,hatchback 5 doors,black,Gasoline,1000,CVT,560000
Toyota,Sienta,minivan,white,Gasoline,1000,CVT,808000
Toyota,Prius,liftback,white,Gasoline,230000,CVT,860000
Honda,Insight,liftback,black,Gasoline,200000,CVT,730000
Toyota,Prius,liftback,white,Gasoline,130000,CVT,930000
Toyota,Crown,sedan,grey,Gasoline,235000,AT,360000
Nissan,Note,hatchback 5 doors,black,Gasoline,105000,CVT,660000
Mitsubishi,Eclipse Cross,jeep 5 doors,white,Gasoline,88000,CVT,1700000
Toyota,Noah,minivan,brown,Gasoline,156000,CVT,1380000
Nissan,Vanette,minivan,white,Gasoline,154000,Automatic,565000
Daihatsu,YRV,hatchback 5 doors,blue,Gasoline,206000,AT,150000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Gasoline,160000,AT,2200000
Honda,Freed Spike,minivan,,Gasoline,122000,CVT,799000
Daihatsu,Tanto,hatchback 5 doors,white,Gasoline,162000,CVT,410000
Nissan,March,hatchback 5 doors,brown,Gasoline,160000,AT,240000
Suzuki,Solio,hatchback 5 doors,silver,Gasoline,124000,CVT,580000
Daihatsu,Tanto,hatchback 5 doors,blue,Gasoline,166000,AT,435000
Daihatsu,Tanto,hatchback 5 doors,blue,Gasoline,170000,CVT,435000
Mitsubishi,Outlander,jeep 5 doors,white,Gasoline,185000,CVT,945000
Honda,Vezel,jeep 5 doors,black,Gasoline,53000,Robot,1515000
BMW,i8,coupe,grey,Gasoline,25000,AT,7250000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Gasoline,164000,AT,2300000
Toyota,Corolla Rumion,hatchback 5 doors,blue,Gasoline,90000,CVT,735000
Toyota,Raum,station wagon,silver,Gasoline,1000,AT,499000
Nissan,Kicks,jeep 5 doors,white,Gasoline,12000,AT,1650000
Toyota,Town Ace,minivan,white,Gasoline,136000,Automatic,720000
Honda,CR-V,jeep 5 doors,silver,Gasoline,255000,Automatic,1100000
Nissan,X-Trail,jeep 5 doors,black,Gasoline,159000,CVT,1000000
Nissan,March,hatchback 5 doors,green,Gasoline,11000,CVT,665000
Toyota,Hilux Surf,jeep 5 doors,,Diesel,189000,AT,670000
Nissan,Murano,jeep 5 doors,blue,Gasoline,186000,Automatic,820000
Nissan,DAYZ,hatchback 5 doors,,Gasoline,70000,CVT,495000
Toyota,Raum,station wagon,silver,Gasoline,200000,AT,178000
Toyota,Vista,sedan,green,Gasoline,200000,AT,355000
Honda,Grace,sedan,black,Gasoline,80000,CVT,1000000
Toyota,Vitz,hatchback 5 doors,grey,Gasoline,170000,CVT,410000
Suzuki,Grand Vitara,jeep 5 doors,silver,Gasoline,150000,AT,1080000
Toyota,Town Ace,minivan,,Gasoline,101000,AT,995000
Honda,Fit,hatchback 5 doors,blue,Gasoline,104000,Robot,760000
Honda,Fit,hatchback 5 doors,red,Gasoline,303000,CVT,200000
Honda,N-BOX,hatchback 5 doors,black,Gasoline,68000,CVT,1020000
Toyota,Camry,sedan,white,Gasoline,150000,AT,120000
Toyota,Vellfire,minivan,black,Gasoline,59000,CVT,3685000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Diesel,70000,AT,3100000
Suzuki,Jimny,jeep 3 doors,black,Gasoline,91000,AT,625000
Honda,Vezel,jeep 5 doors,burgundy,Gasoline,71000,Robot,1385000
Toyota,Allion,sedan,black,Gasoline,87000,CVT,1000000
Toyota,Voxy,minivan,black,Gasoline,77000,CVT,2150000
Nissan,Serena,minivan,silver,Gasoline,100000,CVT,1420000
Honda,Odyssey,minivan,white,Gasoline,110000,CVT,2000000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Diesel,72000,AT,3450000
Toyota,Hilux,pickup,white,Diesel,,AT,4150000
Honda,Civic Ferio,sedan,grey,Gasoline,250000,Manual,70000
Toyota,Corolla Axio,sedan,white,Gasoline,170000,CVT,580000
Mercedes-Benz,GLK-Class,jeep 5 doors,grey,Gasoline,101000,AT,2200000
Lexus,LX570,jeep 5 doors,black,Gasoline,104000,AT,4390000
Toyota,Master Ace Surf,minivan,grey,Diesel,200000,AT,150000
Lexus,LX570,jeep 5 doors,black,Gasoline,,AT,12600000
Lada,2105,sedan,blue,Gasoline,49000,Manual,130000
Lexus,LX570,jeep 5 doors,black,Gasoline,1000,AT,11700000
Toyota,Prius Alpha,minivan,white,Gasoline,169000,CVT,1010000
Mitsubishi,Delica D:5,minivan,silver,Gasoline,129000,CVT,389000
Lexus,ES300h,sedan,white,Gasoline,150000,CVT,1685000
Mercedes-Benz,S-Class,sedan,black,Gasoline,41000,AT,3390000
Honda,CR-V,jeep 5 doors,grey,Gasoline,280000,AT,410000
Subaru,Forester,jeep 5 doors,grey,Gasoline,,CVT,4675000
Toyota,Corolla,sedan,white,Gasoline,160000,AT,450000
Toyota,Vitz,hatchback 5 doors,grey,Gasoline,219000,AT,410000
Toyota,Aqua,hatchback 5 doors,white,Gasoline,92000,CVT,930000
Honda,Shuttle,station wagon,blue,Gasoline,65000,Robot,1175000
Toyota,Prius,liftback,blue,Gasoline,357000,CVT,780000
Mercedes-Benz,E-Class,sedan,black,Gasoline,200000,AT,1350000
Toyota,Prius,liftback,black,Gasoline,281000,CVT,755000
Toyota,Mark II,sedan,grey,Gasoline,247000,AT,245000
Mitsubishi,Pajero,jeep 5 doors,white,Gasoline,300000,AT,550000
Toyota,Prius,liftback,grey,Gasoline,183000,CVT,590000
Toyota,Prius,liftback,grey,Gasoline,327000,CVT,810000
Toyota,Prius,liftback,white,Gasoline,218000,CVT,635000
Mitsubishi,Pajero Mini,jeep 3 doors,white,Gasoline,99000,AT,245000
Suzuki,Jimny,jeep 3 doors,grey,Gasoline,38000,AT,1295000
Honda,Inspire,sedan,grey,Gasoline,221000,AT,370000
Toyota,Prius,liftback,white,Gasoline,252000,CVT,790000
Nissan,Laurel,sedan,black,Gasoline,340000,AT,65000
Toyota,Isis,minivan,grey,Gasoline,280000,AT,570000
Honda,Stream,minivan,grey,Gasoline,177000,AT,330000
Suzuki,Escudo,jeep 5 doors,grey,Gasoline,70000,AT,1395000
Nissan,X-Trail,jeep 5 doors,black,Gasoline,124000,CVT,1435000
Subaru,Forester,jeep 5 doors,white,Gasoline,87000,CVT,2450000
Toyota,Ipsum,minivan,,Gasoline,1000,AT,415000
Mitsubishi,Colt,hatchback 5 doors,white,Gasoline,224000,CVT,175000
Toyota,Corona,sedan,green,Gasoline,1000,AT,150000
Subaru,Levorg,station wagon,grey,Gasoline,109000,CVT,1250000
Subaru,Legacy,station wagon,green,Gasoline,170000,AT,150000
Nissan,Laurel,sedan,black,Gasoline,125000,Manual,1111111
Toyota,Alphard,minivan,black,Gasoline,62000,CVT,3170000
Toyota,Prius,liftback,white,Gasoline,121000,CVT,1120000
Mercedes-Benz,CLA-Class,sedan,black,Gasoline,71000,Automatic,1430000
Toyota,Prius,liftback,black,Gasoline,165000,CVT,750000
Subaru,Forester,jeep 5 doors,grey,Gasoline,163000,AT,1010000
Toyota,Corolla Fielder,station wagon,black,Gasoline,140000,CVT,900000
Mercedes-Benz,GLK-Class,jeep 5 doors,black,Diesel,210000,Automatic,1250000
Toyota,Mark II,sedan,,Gasoline,110000,AT,530000
Nissan,X-Trail,jeep 5 doors,black,Gasoline,134000,CVT,1080000
Toyota,Land Cruiser,jeep 5 doors,grey,Gasoline,225000,AT,1500000
Mazda,Axela,sedan,black,Gasoline,73000,AT,1150000
Toyota,Hiace,minivan,silver,Gasoline,65000,Automatic,1870000
Honda,Logo,hatchback 5 doors,grey,Gasoline,235000,AT,40000
Toyota,Highlander,jeep 5 doors,black,Gasoline,17000,AT,7300000
Nissan,Vanette,minivan,white,Gasoline,180000,AT,650000
Honda,Accord,sedan,black,Gasoline,257000,AT,670000
Nissan,Juke,jeep 5 doors,white,Gasoline,52000,CVT,1530000
Toyota,Ipsum,minivan,grey,Gasoline,110000,AT,340000
Hyundai,Creta,jeep 5 doors,brown,Gasoline,79000,AT,1520000
Subaru,Forester,jeep 5 doors,golden,Gasoline,133000,CVT,1290000
Toyota,Vitz,hatchback 5 doors,grey,Gasoline,56000,CVT,497000
Toyota,Crown,sedan,blue,Gasoline,250000,AT,410000
Mercedes-Benz,E-Class,sedan,white,Gasoline,148000,AT,2100000
Toyota,Hiace,minivan,white,Diesel,50000,Automatic,2730000
BMW,5-Series,sedan,black,Gasoline,80000,Automatic,2500000
Mazda,Bongo Friendee,minivan,grey,Diesel,230000,Manual,255000
Toyota,Prius,liftback,white,Gasoline,140000,CVT,460000
Toyota,C-HR,jeep 5 doors,white,Gasoline,83000,CVT,1585000
Toyota,Chaser,sedan,white,Gasoline,180000,AT,535000
Toyota,RAV4,jeep 5 doors,grey,Gasoline,53000,CVT,2700000
Nissan,Teana,sedan,grey,Gasoline,148000,AT,380000
Toyota,Alphard,minivan,,Gasoline,1000,AT,539999
Nissan,Dualis,jeep 5 doors,grey,Gasoline,200000,CVT,730000
Nissan,Juke,jeep 5 doors,black,Gasoline,117000,CVT,670000
Toyota,RAV4,jeep 5 doors,blue,Gasoline,22000,AT,3450000
Toyota,C-HR,jeep 5 doors,blue,Gasoline,33000,CVT,1600000
Honda,Vezel,jeep 5 doors,black,Gasoline,117000,Robot,1400000
Dodge,Challenger,coupe,black,Gasoline,17000,AT,3890000
Toyota,Land Cruiser,jeep 5 doors,black,Diesel,120000,AT,7100000
Toyota,Voxy,minivan,white,Gasoline,104000,CVT,1850000
Toyota,Premio,sedan,blue,Gasoline,20000,CVT,995000
Mitsubishi,Delica,minivan,white,Diesel,246000,AT,560000
Honda,Stepwgn,minivan,black,Gasoline,105000,CVT,2065000
Toyota,Carina II,sedan,grey,Gasoline,166000,Manual,50000
Toyota,Hilux Surf,jeep 5 doors,grey,,380000,,750000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Diesel,28000,AT,3570000
Toyota,Hilux Surf,jeep 5 doors,grey,Diesel,124000,AT,700000
Honda,Vezel,jeep 5 doors,,Gasoline,10000,Robot,1870000
Honda,Accord,sedan,white,Gasoline,59000,CVT,2160000
Nissan,X-Trail,jeep 5 doors,white,Gasoline,53000,CVT,1850000
Honda,CR-V,jeep 5 doors,black,Gasoline,35000,CVT,2195000
Honda,Fit,hatchback 5 doors,silver,Gasoline,59000,CVT,995000
Toyota,Alphard,minivan,white,Gasoline,100000,CVT,4099000
Mazda,Demio,hatchback 5 doors,grey,Gasoline,165000,AT,350000
Toyota,Windom,sedan,silver,Gasoline,1000,AT,350001
Nissan,X-Trail,jeep 5 doors,,Gasoline,50000,CVT,1695000
Toyota,Vanguard,jeep 5 doors,black,Gasoline,157000,CVT,1180000
Honda,Fit Shuttle,station wagon,blue,Gasoline,130000,CVT,770000
Toyota,Rush,jeep 5 doors,silver,Gasoline,37000,AT,1250000
Toyota,Wish,minivan,grey,Gasoline,109000,CVT,925000
Nissan,Juke,jeep 5 doors,burgundy,Gasoline,120000,CVT,675000
Toyota,Camry,sedan,white,Gasoline,130000,CVT,1415000
Toyota,Roomy,hatchback 5 doors,green,Gasoline,122000,CVT,704000
Toyota,Allion,sedan,blue,Gasoline,173000,AT,590000
Toyota,Corolla Axio,sedan,grey,,145000,Automatic,880000
Infiniti,QX56,jeep 5 doors,black,Gasoline,186000,AT,2000000
Toyota,Harrier,jeep 5 doors,golden,Gasoline,210000,AT,750000
Toyota,Vitz,hatchback 5 doors,grey,Gasoline,80000,CVT,700000
Honda,Insight,liftback,white,Gasoline,165000,CVT,655000
Nissan,Note,hatchback 5 doors,grey,Gasoline,104000,CVT,590000
Honda,Fit Shuttle,station wagon,,Gasoline,125000,CVT,829000
Toyota,Voxy,minivan,white,Gasoline,37000,CVT,2260000
Honda,Stepwgn,minivan,black,Gasoline,76000,CVT,1540000
Toyota,Prius,liftback,white,Gasoline,300000,CVT,650000
Toyota,Noah,minivan,black,Gasoline,92000,CVT,1780000
Nissan,Teana,sedan,grey,Gasoline,21000,CVT,1650000
Toyota,Noah,minivan,black,Gasoline,75000,CVT,2230000
Suzuki,Wagon R,hatchback 5 doors,black,Gasoline,96000,CVT,480000
Toyota,Esquire,minivan,white,Gasoline,35000,CVT,2110000
Toyota,Caldina,station wagon,black,Gasoline,290000,AT,290000
Nissan,Bluebird Sylphy,sedan,blue,Gasoline,226000,CVT,250000
Toyota,Esquire,minivan,black,Gasoline,96000,CVT,1650000
Mercedes-Benz,A-Class,hatchback 5 doors,black,Gasoline,80000,Automatic,1180000
Toyota,Vitz,hatchback 5 doors,,Gasoline,80000,CVT,730000
Lexus,GX470,jeep 5 doors,grey,Gasoline,150000,AT,1400000
Subaru,Levorg,station wagon,black,Gasoline,180000,CVT,1130000
Toyota,Starlet,hatchback 5 doors,grey,Gasoline,1000,AT,135000
Toyota,Land Cruiser Prado,jeep 5 doors,grey,Diesel,340000,AT,1110000
Toyota,RAV4,jeep 5 doors,blue,Gasoline,43000,CVT,2650000
Toyota,Corolla Fielder,station wagon,grey,Gasoline,51000,CVT,1080000
Hyundai,Santa Fe,jeep 5 doors,blue,Diesel,44000,AT,2700000
Toyota,Cresta,sedan,grey,Gasoline,267000,AT,265000
Toyota,Prius,liftback,white,Gasoline,199000,CVT,895000
Subaru,Impreza,sedan,grey,Gasoline,197000,AT,550000
Toyota,Land Cruiser Prado,jeep 5 doors,white,Diesel,54000,AT,4150000
Mercedes-Benz,G-Class,jeep 5 doors,black,Diesel,49000,AT,15850000
Mercedes-Benz,GLE Coupe,jeep 5 doors,white,Gasoline,87000,AT,6500000
Lexus,GX470,jeep 5 doors,grey,Gasoline,212000,AT,1930000
Nissan,Teana,sedan,,Gasoline,126000,CVT,450000
Honda,S-MX,hatchback 5 doors,grey,Gasoline,280000,AT,235000
Subaru,Forester,jeep 5 doors,grey,Gasoline,200000,CVT,1450000
Audi,A3,hatchback 5 doors,silver,Gasoline,125000,Robot,1039000
Toyota,bB,hatchback 5 doors,violet,Gasoline,101000,AT,615000
Toyota,Rush,jeep 5 doors,silver,Gasoline,170000,AT,790000
Toyota,Corona,sedan,green,Gasoline,300000,AT,145000
Daihatsu,Move,hatchback 5 doors,black,Gasoline,120000,CVT,545000
Mazda,CX-5,jeep 5 doors,black,Diesel,30000,AT,1999999
Nissan,Note,hatchback 5 doors,white,Gasoline,100000,CVT,870000
Toyota,Mark II,sedan,white,Gasoline,200000,AT,400000
Toyota,Prius,liftback,white,Gasoline,168000,CVT,870000
Toyota,Mark II,sedan,white,Gasoline,200000,AT,340000
Mazda,Familia,sedan,white,Gasoline,150000,AT,79000
Toyota,Land Cruiser Prado,jeep 5 doors,black,Gasoline,121000,AT,2950000
Volkswagen,Golf,hatchback 5 doors,blue,Gasoline,53000,Robot,1950000
Lexus,NX200t,jeep 5 doors,white,Gasoline,142000,AT,2600000
Nissan,Kix,jeep 3 doors,silver,Gasoline,134000,AT,620000
Toyota,Lite Ace,minivan,white,Gasoline,80000,AT,1000000
Toyota,Hiace,minivan,grey,Diesel,193000,Automatic,1550000
Nissan,NV200,minivan,white,Gasoline,117000,AT,885000
Suzuki,Swift,hatchback 5 doors,white,Gasoline,29000,Manual,1290000
Honda,Fit,hatchback 5 doors,black,Gasoline,1000,AT,695000
Toyota,Corolla Levin,coupe,grey,Gasoline,140000,AT,100000
Volkswagen,Tiguan,jeep 5 doors,silver,Gasoline,79000,Robot,2670000
